# lat_deg,lat_min,long_deg,long_min,bearing,speed
42,16.59597226,-83,-44.291898,118.6507014,0.08112402
42,16.59597213,-83,-44.29189767,117.8429509,0.08126918
42,16.59597186,-83,-44.29189699,118.5318877,0.08156646
42,16.59597173,-83,-44.29189665,118.4864043,0.08171564
42,16.59597159,-83,-44.29189631,117.3114258,0.0818638
42,16.59597145,-83,-44.29189597,118.4346239,0.08201192
42,16.59597131,-83,-44.29189563,119.3593717,0.08216113
42,16.59597117,-83,-44.2918953,120.6376172,0.0823103
42,16.59597088,-83,-44.29189462,120.0179043,0.08260663
42,16.59597074,-83,-44.29189428,118.9833579,0.08275433
42,16.5959706,-83,-44.29189394,118.0360563,0.08290131
42,16.59597047,-83,-44.29189359,118.2540148,0.0830477
42,16.59597033,-83,-44.29189324,117.663392,0.08319546
42,16.59597006,-83,-44.29189256,118.6116333,0.08349212
42,16.59596992,-83,-44.29189221,118.1516143,0.08363831
42,16.59596979,-83,-44.29189186,117.5550567,0.08378474
42,16.59596965,-83,-44.29189152,117.2075125,0.08393266
42,16.59596952,-83,-44.29189117,117.7226823,0.08408024
42,16.59596938,-83,-44.29189082,118.6020752,0.08422736
42,16.5959691,-83,-44.29189012,117.7197128,0.08452082
42,16.59596896,-83,-44.29188978,117.9649423,0.08466917
42,16.59596882,-83,-44.29188943,119.087445,0.0848176
42,16.59596869,-83,-44.29188908,118.7516358,0.08496638
42,16.59596855,-83,-44.29188873,117.6485235,0.08511547
42,16.59596828,-83,-44.29188802,117.261682,0.08541244
42,16.59596815,-83,-44.29188767,116.2724572,0.08555958
42,16.59596802,-83,-44.29188732,116.6465743,0.08570793
42,16.59596789,-83,-44.29188696,116.8022127,0.08585775
42,16.59596776,-83,-44.29188661,116.8740987,0.08600711
42,16.59596762,-83,-44.29188625,116.6809643,0.0861557
42,16.59596737,-83,-44.29188553,114.9784984,0.08645166
42,16.59596725,-83,-44.29188517,115.0211776,0.08660155
42,16.59596712,-83,-44.29188481,115.3628005,0.08675081
42,16.595967,-83,-44.29188445,114.5796673,0.08689881
42,16.59596689,-83,-44.29188408,113.2817079,0.08704621
42,16.59596668,-83,-44.29188334,111.0299062,0.0873403
42,16.59596657,-83,-44.29188296,110.8748932,0.08748969
42,16.59596647,-83,-44.29188259,110.2275925,0.0876385
42,16.59596638,-83,-44.29188222,109.1686844,0.08778693
42,16.59596627,-83,-44.29188184,110.4422234,0.08793606
42,16.59596617,-83,-44.29188147,109.5842853,0.0880856
42,16.59596597,-83,-44.29188071,109.8233249,0.08838463
42,16.59596588,-83,-44.29188033,108.827959,0.088534
42,16.59596578,-83,-44.29187995,108.4514829,0.08868363
42,16.59596568,-83,-44.29187957,109.7372369,0.08883263
42,16.59596559,-83,-44.29187919,108.7484288,0.08898058
42,16.59596539,-83,-44.29187842,109.1839814,0.08927525
42,16.5959653,-83,-44.29187804,108.7175703,0.08942391
42,16.5959652,-83,-44.29187765,108.0399757,0.0895723
42,16.59596511,-83,-44.29187727,108.7387896,0.08972101
42,16.59596501,-83,-44.29187688,107.8654284,0.08986964
42,16.59596492,-83,-44.29187649,108.400173,0.09001663
42,16.59596471,-83,-44.29187572,109.9905533,0.09030973
42,16.5959646,-83,-44.29187534,110.8439869,0.09045819
42,16.5959645,-83,-44.29187495,110.7417445,0.09060766
42,16.59596438,-83,-44.29187457,110.8302957,0.09075679
42,16.59596427,-83,-44.29187419,111.5966108,0.09090483
42,16.59596403,-83,-44.29187343,112.8848287,0.09119978
42,16.59596391,-83,-44.29187305,114.0888221,0.09134629
42,16.59596378,-83,-44.29187267,114.7852566,0.09149287
42,16.59596365,-83,-44.29187229,114.8868639,0.09164165
42,16.59596351,-83,-44.29187192,116.1638155,0.09179119
42,16.59596337,-83,-44.29187154,116.5097554,0.0919407
42,16.59596308,-83,-44.2918708,117.2736141,0.09223707
42,16.59596293,-83,-44.29187042,117.9731989,0.09238352
42,16.59596278,-83,-44.29187005,118.2905518,0.09252926
42,16.59596264,-83,-44.29186967,117.5065003,0.09267452
42,16.59596249,-83,-44.2918693,118.6410102,0.09282078
42,16.59596218,-83,-44.29186856,119.0373782,0.09311692
42,16.59596203,-83,-44.29186819,120.0552808,0.09326468
42,16.59596188,-83,-44.29186781,118.6415953,0.09341341
42,16.59596173,-83,-44.29186744,117.9452236,0.09356188
42,16.59596159,-83,-44.29186706,117.8445192,0.09371054
42,16.59596144,-83,-44.29186668,116.5052817,0.09385911
42,16.59596116,-83,-44.29186592,117.3322105,0.0941541
42,16.59596102,-83,-44.29186554,116.3761597,0.09430335
42,16.59596089,-83,-44.29186516,115.8100269,0.09445207
42,16.59596075,-83,-44.29186478,115.4460734,0.09460063
42,16.59596063,-83,-44.29186439,114.9014951,0.09474847
42,16.59596038,-83,-44.29186362,112.6562256,0.09503984
42,16.59596026,-83,-44.29186323,113.1147914,0.09518594
42,16.59596014,-83,-44.29186284,112.0034359,0.09533404
42,16.59596002,-83,-44.29186245,112.9570467,0.09548285
42,16.5959599,-83,-44.29186205,113.4876287,0.09563019
42,16.59595978,-83,-44.29186166,112.3778765,0.09577596
42,16.59595955,-83,-44.29186087,111.2750059,0.09607146
42,16.59595942,-83,-44.29186048,112.5489634,0.09621994
42,16.5959593,-83,-44.29186009,113.4992374,0.09636944
42,16.59595918,-83,-44.2918597,113.4632532,0.09651922
42,16.59595905,-83,-44.29185931,112.7509666,0.09666887
42,16.59595879,-83,-44.29185854,114.7260068,0.09696733
42,16.59595865,-83,-44.29185815,115.1523996,0.09711703
42,16.59595851,-83,-44.29185777,116.035378,0.09726617
42,16.59595836,-83,-44.29185739,116.8805143,0.09741412
42,16.59595822,-83,-44.291857,117.9268256,0.09756123
42,16.59595807,-83,-44.29185662,116.525125,0.09770778
42,16.59595778,-83,-44.29185585,117.0766825,0.098002
42,16.59595763,-83,-44.29185546,117.2109141,0.09815036
42,16.59595748,-83,-44.29185508,118.6403087,0.09829916
42,16.59595733,-83,-44.29185469,117.760029,0.09844826
42,16.59595718,-83,-44.2918543,117.532256,0.09859606
42,16.59595687,-83,-44.29185353,118.2391474,0.09888952
42,16.59595671,-83,-44.29185315,119.337035,0.09903525
42,16.59595655,-83,-44.29185276,119.4315939,0.09918262
42,16.59595638,-83,-44.29185238,119.6555421,0.09933192
42,16.59595622,-83,-44.291852,120.9180519,0.09947977
42,16.59595606,-83,-44.29185162,119.6592538,0.09962585
42,16.59595574,-83,-44.29185086,118.8322048,0.09991755
42,16.59595559,-83,-44.29185048,119.1523926,0.10006671
42,16.59595544,-83,-44.29185009,117.7572699,0.10021525
42,16.59595529,-83,-44.2918497,117.4923349,0.10036438
42,16.59595515,-83,-44.29184931,116.7301509,0.10051309
42,16.59595486,-83,-44.29184852,116.2425465,0.10081094
42,16.59595471,-83,-44.29184813,116.2288133,0.10095953
42,16.59595456,-83,-44.29184774,117.4083199,0.101108
42,16.59595442,-83,-44.29184734,116.7461876,0.10125697
42,16.59595427,-83,-44.29184695,115.9065095,0.10140564
42,16.59595412,-83,-44.29184656,117.0916105,0.10155396
42,16.59595381,-83,-44.29184579,118.727367,0.10185186
42,16.59595364,-83,-44.29184541,119.6764729,0.10200153
42,16.59595348,-83,-44.29184503,121.0993336,0.10215069
42,16.59595331,-83,-44.29184466,120.6403336,0.10229969
42,16.59595314,-83,-44.29184428,121.8238478,0.10244873
42,16.5959528,-83,-44.29184353,121.0956375,0.10274396
42,16.59595263,-83,-44.29184315,121.6472228,0.10289004
42,16.59595247,-83,-44.29184277,120.7392802,0.10303537
42,16.5959523,-83,-44.29184239,120.4542101,0.10318153
42,16.59595214,-83,-44.291842,120.4878656,0.10332942
42,16.59595198,-83,-44.29184162,119.1992366,0.10347763
42,16.59595165,-83,-44.29184085,120.4377523,0.10377224
42,16.59595149,-83,-44.29184047,120.0165733,0.10391898
42,16.59595133,-83,-44.29184008,118.8110196,0.10406674
42,16.59595118,-83,-44.29183969,118.3790502,0.10421504
42,16.59595102,-83,-44.2918393,118.3071267,0.10436253
42,16.59595071,-83,-44.29183853,118.3563149,0.10465847
42,16.59595056,-83,-44.29183814,117.9059277,0.1048069
42,16.5959504,-83,-44.29183775,118.4504687,0.10495582
42,16.59595024,-83,-44.29183737,118.8334284,0.10510468
42,16.59595008,-83,-44.29183698,119.5746094,0.10525305
42,16.59594993,-83,-44.29183659,118.4744955,0.10540045
42,16.59594963,-83,-44.29183581,117.1853712,0.10569517
42,16.59594948,-83,-44.29183542,116.6363131,0.1058415
42,16.59594933,-83,-44.29183503,117.7895313,0.10598753
42,16.59594917,-83,-44.29183464,117.4638613,0.1061337
42,16.59594902,-83,-44.29183424,118.6404066,0.10627982
42,16.59594871,-83,-44.29183345,117.2717899,0.1065733
42,16.59594856,-83,-44.29183305,117.8619397,0.10672149
42,16.5959484,-83,-44.29183265,117.7430886,0.10686961
42,16.59594824,-83,-44.29183226,118.3473155,0.10701833
42,16.59594808,-83,-44.29183186,118.4687818,0.10716626
42,16.59594792,-83,-44.29183146,118.1756078,0.10731229
42,16.5959476,-83,-44.29183066,118.9480107,0.10760323
42,16.59594744,-83,-44.29183025,117.8938649,0.10774932
42,16.59594728,-83,-44.29182985,116.8911054,0.10789731
42,16.59594712,-83,-44.29182944,117.9927753,0.10804652
42,16.59594696,-83,-44.29182904,119.0365092,0.10819473
42,16.59594663,-83,-44.29182823,118.2369362,0.10849058
42,16.59594646,-83,-44.29182783,119.1176577,0.10863803
42,16.5959463,-83,-44.29182743,119.8872619,0.10878563
42,16.59594613,-83,-44.29182703,119.4209721,0.10893343
42,16.59594596,-83,-44.29182663,119.1114699,0.10908174
42,16.5959458,-83,-44.29182623,119.437918,0.10923075
42,16.59594549,-83,-44.29182542,116.7006629,0.10952808
42,16.59594534,-83,-44.29182501,116.6546061,0.10967495
42,16.59594519,-83,-44.2918246,117.109701,0.10982021
42,16.59594503,-83,-44.29182419,117.2737526,0.1099664
42,16.59594488,-83,-44.29182378,116.4754591,0.11011323
42,16.59594458,-83,-44.29182295,115.9327109,0.11040773
42,16.59594444,-83,-44.29182254,115.2561267,0.11055374
42,16.59594429,-83,-44.29182213,115.9049799,0.11070124
42,16.59594413,-83,-44.29182172,117.2780855,0.11085055
42,16.59594397,-83,-44.29182132,117.7780145,0.11099972
42,16.5959438,-83,-44.29182092,118.8014297,0.11114828
42,16.59594347,-83,-44.29182011,118.9971515,0.11144364
42,16.59594331,-83,-44.29181971,118.5566132,0.11159173
42,16.59594315,-83,-44.2918193,118.7520108,0.11173864
42,16.59594299,-83,-44.2918189,117.859804,0.11188443
42,16.59594284,-83,-44.29181849,116.7702708,0.11202971
42,16.59594253,-83,-44.29181768,118.0190184,0.11232604
42,16.59594237,-83,-44.29181728,118.3105967,0.11247578
42,16.59594221,-83,-44.29181687,117.5754133,0.11262452
42,16.59594205,-83,-44.29181647,118.8413683,0.11277205
42,16.59594189,-83,-44.29181607,117.5140086,0.11291977
42,16.59594173,-83,-44.29181566,118.0614311,0.11306854
42,16.59594142,-83,-44.29181483,116.776276,0.11336401
42,16.59594126,-83,-44.29181442,117.145162,0.11350934
42,16.59594109,-83,-44.29181401,118.2333874,0.11365637
42,16.59594093,-83,-44.2918136,119.4362442,0.11380569
42,16.59594077,-83,-44.29181319,118.067255,0.11395477
42,16.59594046,-83,-44.29181237,116.5400471,0.1142533
42,16.5959403,-83,-44.29181195,117.4424947,0.11440162
42,16.59594015,-83,-44.29181154,116.1709386,0.11454886
42,16.59593999,-83,-44.29181112,117.3408419,0.11469652
42,16.59593984,-83,-44.29181071,116.6875692,0.11484548
42,16.59593969,-83,-44.29181028,116.0471424,0.11499473
42,16.59593939,-83,-44.29180944,115.658619,0.11529135
42,16.59593924,-83,-44.29180901,115.612321,0.11543867
42,16.5959391,-83,-44.29180859,114.6363546,0.11558633
42,16.59593895,-83,-44.29180817,115.5707462,0.11573442
42,16.5959388,-83,-44.29180775,116.0700843,0.11588313
42,16.59593851,-83,-44.29180691,114.8902358,0.11617975
42,16.59593836,-83,-44.29180649,115.393678,0.11632842
42,16.59593821,-83,-44.29180607,115.3003953,0.11647578
42,16.59593806,-83,-44.29180564,115.9392019,0.11662153
42,16.59593792,-83,-44.29180522,114.6611502,0.1167661
42,16.59593777,-83,-44.2918048,115.5347686,0.11691217
42,16.59593747,-83,-44.29180395,115.6220001,0.11720805
42,16.59593733,-83,-44.29180353,114.8151334,0.11735645
42,16.59593719,-83,-44.2918031,113.5320776,0.11750482
42,16.59593706,-83,-44.29180267,113.0362955,0.11765432
42,16.59593692,-83,-44.29180224,113.3069455,0.11780375
42,16.59593666,-83,-44.29180138,111.8013813,0.11809868
42,16.59593653,-83,-44.29180095,112.9209995,0.11824549
42,16.59593639,-83,-44.29180053,113.2936728,0.1183943
42,16.59593625,-83,-44.29180011,114.278862,0.11854407
42,16.59593611,-83,-44.29179969,113.5730718,0.118693
42,16.59593597,-83,-44.29179927,113.8412689,0.11884188
42,16.59593569,-83,-44.29179843,114.3021495,0.11914052
42,16.59593555,-83,-44.29179801,114.6561623,0.11929002
42,16.5959354,-83,-44.2917976,116.0622081,0.11943945
42,16.59593525,-83,-44.29179719,115.3703864,0.11958802
42,16.5959351,-83,-44.29179678,116.411374,0.11973575
42,16.59593478,-83,-44.29179596,118.073972,0.12003183
42,16.59593463,-83,-44.29179555,116.6917016,0.1201788
42,16.59593448,-83,-44.29179513,116.8635154,0.1203264
42,16.59593432,-83,-44.29179471,115.9719814,0.12047514
42,16.59593417,-83,-44.2917943,116.7006261,0.12062398
42,16.595934,-83,-44.29179389,118.0733818,0.1207727
42,16.59593369,-83,-44.29179306,116.7938777,0.12107064
42,16.59593354,-83,-44.29179263,115.5821377,0.12121811
42,16.59593338,-83,-44.2917922,115.9919941,0.12136616
42,16.59593323,-83,-44.29179177,116.469694,0.1215148
42,16.59593307,-83,-44.29179134,115.4677194,0.12166307
42,16.59593276,-83,-44.29179048,116.147868,0.12195846
42,16.59593259,-83,-44.29179005,117.2476021,0.12210735
42,16.59593243,-83,-44.29178961,116.7548448,0.12225481
42,16.59593228,-83,-44.29178918,115.6574263,0.12240135
42,16.59593211,-83,-44.29178875,117.0061948,0.12254702
42,16.59593195,-83,-44.29178832,117.5055263,0.1226935
42,16.59593161,-83,-44.29178747,117.8363347,0.12299031
42,16.59593145,-83,-44.29178704,117.3388788,0.12313974
42,16.59593128,-83,-44.29178661,118.0730709,0.12328924
42,16.59593112,-83,-44.29178618,117.2965843,0.12343827
42,16.59593096,-83,-44.29178575,116.7884312,0.12358728
42,16.59593064,-83,-44.29178487,115.814024,0.12388432
42,16.59593048,-83,-44.29178445,116.9347389,0.12403267
42,16.59593031,-83,-44.29178402,118.3284954,0.12418229
42,16.59593014,-83,-44.2917836,118.7024749,0.1243315
42,16.59592997,-83,-44.29178316,117.53509,0.1244796
42,16.59592981,-83,-44.29178273,117.3879208,0.12462656
42,16.59592946,-83,-44.29178186,118.4521239,0.12492007
42,16.59592929,-83,-44.29178142,118.1919287,0.125066
42,16.59592911,-83,-44.29178097,117.7272342,0.1252134
42,16.59592895,-83,-44.29178053,117.4951081,0.12536248
42,16.59592878,-83,-44.29178007,116.1056181,0.12551111
42,16.59592846,-83,-44.29177915,115.2588885,0.12580779
42,16.59592829,-83,-44.2917787,115.9646467,0.12595665
42,16.59592812,-83,-44.29177824,116.8559293,0.12610537
42,16.59592795,-83,-44.29177779,116.6253431,0.12625403
42,16.59592779,-83,-44.29177733,116.4142745,0.12640172
42,16.59592762,-83,-44.29177687,115.4460445,0.12654983
42,16.59592728,-83,-44.29177594,115.7975591,0.12684768
42,16.5959271,-83,-44.29177548,117.1288533,0.12699707
42,16.59592692,-83,-44.29177503,118.3640137,0.12714536
42,16.59592674,-83,-44.29177457,118.2051203,0.12729322
42,16.59592655,-83,-44.29177412,118.9616639,0.12744085
42,16.59592616,-83,-44.29177323,120.7264205,0.12773817
42,16.59592596,-83,-44.29177278,121.253247,0.1278866
42,16.59592575,-83,-44.29177234,121.9069603,0.128036
42,16.59592555,-83,-44.2917719,121.2152543,0.12818515
42,16.59592535,-83,-44.29177145,122.2966909,0.12833294
42,16.59592514,-83,-44.29177101,122.1742898,0.1284807
42,16.59592473,-83,-44.29177011,122.3199857,0.12877474
42,16.59592453,-83,-44.29176966,121.814626,0.12892072
42,16.59592433,-83,-44.29176921,120.4345283,0.12906775
42,16.59592413,-83,-44.29176876,121.0387192,0.12921624
42,16.59592393,-83,-44.29176831,120.7501762,0.12936426
42,16.59592353,-83,-44.2917674,121.0970531,0.12966028
42,16.59592333,-83,-44.29176694,119.8488421,0.1298097
42,16.59592312,-83,-44.29176648,120.9615871,0.12995835
42,16.59592291,-83,-44.29176602,121.3714891,0.13010624
42,16.5959227,-83,-44.29176557,122.2602964,0.13025473
42,16.5959225,-83,-44.29176511,121.4484931,0.13040381
42,16.59592206,-83,-44.29176419,122.4248156,0.13070307
42,16.59592184,-83,-44.29176374,123.784062,0.13085217
42,16.59592161,-83,-44.29176329,124.1847376,0.13099988
42,16.59592139,-83,-44.29176284,123.803651,0.13114693
42,16.59592118,-83,-44.29176238,122.512102,0.13129369
42,16.59592073,-83,-44.29176148,123.9345544,0.13158981
42,16.59592051,-83,-44.29176101,122.9672077,0.13173671
42,16.5959203,-83,-44.29176054,121.7678554,0.13188208
42,16.59592009,-83,-44.29176007,120.9647872,0.1320265
42,16.59591987,-83,-44.29175959,121.4123626,0.13217162
42,16.59591965,-83,-44.29175913,122.3263031,0.13231812
42,16.59591921,-83,-44.29175821,122.9577043,0.13261164
42,16.59591899,-83,-44.29175775,123.4223015,0.13275837
42,16.59591878,-83,-44.29175729,122.8073923,0.13290523
42,16.59591857,-83,-44.29175683,121.8321753,0.13305178
42,16.59591837,-83,-44.29175636,120.5087373,0.13319953
42,16.59591797,-83,-44.29175542,119.6508694,0.13349857
42,16.59591778,-83,-44.29175494,118.9983031,0.13364806
42,16.59591759,-83,-44.29175446,117.8959892,0.13379722
42,16.5959174,-83,-44.29175398,117.9316723,0.13394616
42,16.59591721,-83,-44.2917535,118.9831671,0.1340945
42,16.595917,-83,-44.29175303,119.1295347,0.13424138
42,16.59591659,-83,-44.29175209,121.1413402,0.13453801
42,16.59591639,-83,-44.29175162,119.7614814,0.13468675
42,16.59591618,-83,-44.29175116,120.5816159,0.13483531
42,16.59591597,-83,-44.29175069,121.9116526,0.13498407
42,16.59591577,-83,-44.29175023,121.1345652,0.13513357
42,16.59591536,-83,-44.29174929,120.7467553,0.13543327
42,16.59591515,-83,-44.29174883,120.9645948,0.13558251
42,16.59591493,-83,-44.29174837,121.9591956,0.13573186
42,16.59591471,-83,-44.29174791,122.8203653,0.13588157
42,16.59591449,-83,-44.29174745,122.7700918,0.13603115
42,16.59591428,-83,-44.29174699,122.9369494,0.13618041
42,16.59591386,-83,-44.29174607,121.9315628,0.13647587
42,16.59591365,-83,-44.2917456,121.4330926,0.13662465
42,16.59591345,-83,-44.29174513,120.186207,0.13677462
42,16.59591324,-83,-44.29174467,120.5853546,0.13692357
42,16.59591303,-83,-44.29174421,121.3175751,0.13707145
42,16.59591262,-83,-44.29174329,121.3544887,0.13736879
42,16.59591241,-83,-44.29174282,120.8887741,0.13751764
42,16.5959122,-83,-44.29174236,121.367531,0.13766563
42,16.59591199,-83,-44.2917419,121.8256132,0.13781402
42,16.59591178,-83,-44.29174143,121.37921,0.13796327
42,16.59591158,-83,-44.29174096,121.0571887,0.13811233
42,16.59591117,-83,-44.29174001,120.1346936,0.13840803
42,16.59591097,-83,-44.29173953,118.9386331,0.13855504
42,16.59591077,-83,-44.29173905,119.1776427,0.13870244
42,16.59591057,-83,-44.29173857,119.9614809,0.13884974
42,16.59591037,-83,-44.29173808,119.168686,0.13899693
42,16.59590995,-83,-44.29173712,120.5126129,0.13929155
42,16.59590973,-83,-44.29173664,121.0488726,0.13943984
42,16.59590951,-83,-44.29173617,122.4453299,0.13958859
42,16.5959093,-83,-44.29173569,121.4081282,0.13973747
42,16.59590908,-83,-44.29173521,120.7483886,0.13988639
42,16.59590887,-83,-44.29173472,121.1818559,0.14003523
42,16.59590844,-83,-44.29173375,120.8429894,0.14032971
42,16.59590822,-83,-44.29173326,121.1962438,0.14047649
42,16.595908,-83,-44.29173277,121.1688016,0.14062361
42,16.59590778,-83,-44.29173229,122.3278866,0.14076933
42,16.59590755,-83,-44.2917318,121.3244044,0.14091658
42,16.59590711,-83,-44.29173082,121.0172366,0.14121452
42,16.59590689,-83,-44.29173033,121.1322508,0.14136186
