lat_deg,lat_min,long_deg,long_min,bearing,speed
42,16.59594611,-83,-44.29195315,116.8788733,0.060203925
42,16.59594663,-83,-44.29194309,116.8374923,0.064939844
42,16.59594715,-83,-44.29193305,116.8374923,0.06970217
42,16.59594768,-83,-44.29192303,116.8374923,0.074479229
42,16.5959482,-83,-44.29191304,116.8374923,0.079262193
42,16.59594309,-83,-44.29191706,119.596399,0.077791397
42,16.59593798,-83,-44.29192107,119.596399,0.076543705
42,16.59593289,-83,-44.29192508,119.596399,0.075525805
42,16.59592781,-83,-44.29192909,119.596399,0.074742694
42,16.59592633,-83,-44.29193047,116.227902,0.074254322
42,16.59592485,-83,-44.29193185,116.227902,0.073788944
42,16.59592338,-83,-44.29193322,116.227902,0.073346582
42,16.59592191,-83,-44.2919346,116.227902,0.07292724
42,16.59592044,-83,-44.29193598,116.227902,0.0725309
42,16.59591136,-83,-44.29193059,118.0756301,0.078092035
42,16.59590229,-83,-44.29192521,118.0756301,0.083810417
42,16.59589324,-83,-44.29191985,118.0756301,0.089646036
42,16.59588422,-83,-44.2919145,118.0756301,0.095568183
42,16.59588387,-83,-44.29190652,115.9708682,0.098618221
42,16.59588352,-83,-44.29189856,115.9708682,0.101707435
42,16.59588318,-83,-44.29189062,115.9708682,0.104829473
42,16.59588283,-83,-44.2918827,115.9708682,0.107978707
42,16.59588477,-83,-44.29188497,116.0626334,0.105793562
42,16.5958867,-83,-44.29188722,116.0626334,0.103621343
42,16.59588864,-83,-44.29188948,116.0626334,0.101462144
42,16.59589056,-83,-44.29189174,116.0626334,0.099316063
42,16.59589375,-83,-44.29189664,117.3455738,0.095518419
42,16.59589694,-83,-44.29190153,117.3455738,0.091744354
42,16.59590012,-83,-44.29190642,117.3455738,0.087994109
42,16.59590329,-83,-44.29191129,117.3455738,0.084267965
42,16.59590646,-83,-44.29191616,117.3455738,0.080566252
42,16.59590665,-83,-44.29191273,115.359265,0.081726968
42,16.59590683,-83,-44.2919093,115.359265,0.082892013
42,16.59590701,-83,-44.29190589,115.359265,0.084060595
42,16.5959072,-83,-44.29190248,115.359265,0.085231974
42,16.59591054,-83,-44.29189565,114.932551,0.086962732
42,16.59591387,-83,-44.29188884,114.932551,0.088841519
42,16.5959172,-83,-44.29188204,114.932551,0.090855469
42,16.59592052,-83,-44.29187526,114.932551,0.092992231
42,16.59592163,-83,-44.2918717,112.4066182,0.094140021
42,16.59592273,-83,-44.29186815,112.4066182,0.095297751
42,16.59592383,-83,-44.29186461,112.4066182,0.096464386
42,16.59592493,-83,-44.29186108,112.4066182,0.097638943
42,16.59592603,-83,-44.29185756,112.4066182,0.09882049
42,16.59592523,-83,-44.29185509,108.8841918,0.099850354
42,16.59592443,-83,-44.29185262,108.8841918,0.100871589
42,16.59592364,-83,-44.29185016,108.8841918,0.101884205
42,16.59592285,-83,-44.29184771,108.8841918,0.102888212
42,16.59591784,-83,-44.29184113,107.6611663,0.106835778
42,16.59591284,-83,-44.29183458,107.6611663,0.110806816
42,16.59590785,-83,-44.29182804,107.6611663,0.11479516
42,16.59590288,-83,-44.29182152,107.6611663,0.118795499
42,16.59590318,-83,-44.2918126,109.9809633,0.122648079
42,16.59590349,-83,-44.2918037,109.9809633,0.126499887
42,16.59590379,-83,-44.29179482,109.9809633,0.130348124
42,16.59590409,-83,-44.29178597,109.9809633,0.13419034
42,16.59590331,-83,-44.29177918,108.6574391,0.137236014
42,16.59590254,-83,-44.29177241,108.6574391,0.140261022
42,16.59590176,-83,-44.29176566,108.6574391,0.14326524
42,16.59590099,-83,-44.29175893,108.6574391,0.146248564
42,16.59590022,-83,-44.29175221,108.6574391,0.149210902
42,16.59589568,-83,-44.29175543,109.808658,0.147999051
42,16.59589116,-83,-44.29175864,109.808658,0.146877493
42,16.59588665,-83,-44.29176185,109.808658,0.145846538
42,16.59588214,-83,-44.29176506,109.808658,0.14490635
42,16.59588396,-83,-44.29176067,112.9654744,0.146003524
42,16.59588577,-83,-44.29175629,112.9654744,0.147118412
42,16.59588758,-83,-44.29175193,112.9654744,0.148249873
42,16.59588939,-83,-44.29174758,112.9654744,0.1493968
42,16.59589053,-83,-44.29175537,113.1744768,0.144722368
42,16.59589166,-83,-44.29176314,113.1744768,0.14007708
42,16.59589279,-83,-44.2917709,113.1744768,0.135461102
42,16.59589392,-83,-44.29177865,113.1744768,0.130874622
42,16.59589505,-83,-44.29178638,113.1744768,0.126317859
42,16.59589093,-83,-44.29178445,116.8065203,0.127820114
42,16.59588682,-83,-44.29178253,116.8065203,0.129351925
42,16.59588273,-83,-44.29178062,116.8065203,0.13091104
42,16.59587864,-83,-44.29177871,116.8065203,0.132495305
42,16.59588573,-83,-44.29177423,116.309545,0.132155697
42,16.5958928,-83,-44.29176975,116.309545,0.132044021
42,16.59589986,-83,-44.29176529,116.309545,0.132156409
42,16.5959069,-83,-44.29176085,116.309545,0.132487899
42,16.59590724,-83,-44.2917576,117.0221038,0.133555423
42,16.59590759,-83,-44.29175437,117.0221038,0.134616059
42,16.59590794,-83,-44.29175114,117.0221038,0.135669701
42,16.59590828,-83,-44.29174793,117.0221038,0.13671625
42,16.59590402,-83,-44.29175231,110.2566689,0.134755247
42,16.59589976,-83,-44.29175668,110.2566689,0.132894373
42,16.59589552,-83,-44.29176105,110.2566689,0.131135654
42,16.59589129,-83,-44.29176541,110.2566689,0.129481009
42,16.59588707,-83,-44.29176976,110.2566689,0.127932227
42,16.59588241,-83,-44.29177247,112.5600889,0.127392424
42,16.59587778,-83,-44.29177518,112.5600889,0.126952154
42,16.59587315,-83,-44.29177789,112.5600889,0.126610509
42,16.59586854,-83,-44.29178059,112.5600889,0.126366355
42,16.59586357,-83,-44.29178285,111.6531228,0.126545033
42,16.59585862,-83,-44.2917851,111.6531228,0.126822109
42,16.59585368,-83,-44.29178736,111.6531228,0.127194929
42,16.59584875,-83,-44.29178961,111.6531228,0.127660671
42,16.59585506,-83,-44.29179464,118.0963728,0.122536766
42,16.59586136,-83,-44.29179967,118.0963728,0.117484662
42,16.59586764,-83,-44.29180469,118.0963728,0.112508961
42,16.59587391,-83,-44.29180969,118.0963728,0.107615008
42,16.59587396,-83,-44.29180281,117.1080297,0.110295483
42,16.59587401,-83,-44.29179595,117.1080297,0.11298365
42,16.59587406,-83,-44.29178911,117.1080297,0.115677095
42,16.59587411,-83,-44.2917823,117.1080297,0.118373641
42,16.59587384,-83,-44.29178336,118.7149776,0.117519525
42,16.59587357,-83,-44.29178442,118.7149776,0.116669622
42,16.5958733,-83,-44.29178548,118.7149776,0.115823938
42,16.59587304,-83,-44.29178655,118.7149776,0.114982482
42,16.59587278,-83,-44.29178761,118.7149776,0.114145261
42,16.59587401,-83,-44.2917885,121.9676776,0.112906456
42,16.59587524,-83,-44.2917894,121.9676776,0.111675775
42,16.59587647,-83,-44.2917903,121.9676776,0.110453249
42,16.5958777,-83,-44.2917912,121.9676776,0.109238913
42,16.59587771,-83,-44.29178975,113.6603859,0.109494479
42,16.59587771,-83,-44.29178831,113.6603859,0.109746692
42,16.59587772,-83,-44.29178688,113.6603859,0.109995548
42,16.59587773,-83,-44.29178546,113.6603859,0.110241043
42,16.59587815,-83,-44.29178305,115.5622504,0.110823169
42,16.59587857,-83,-44.29178065,115.5622504,0.11140447
42,16.59587899,-83,-44.29177826,115.5622504,0.111984774
42,16.59587942,-83,-44.29177587,115.5622504,0.112563915
42,16.59587984,-83,-44.2917735,115.5622504,0.113141732
42,16.59587648,-83,-44.29177577,120.0146373,0.112611874
42,16.59587312,-83,-44.29177805,120.0146373,0.112143587
42,16.59586978,-83,-44.29178032,120.0146373,0.111736431
42,16.59586645,-83,-44.29178258,120.0146373,0.111389869
42,16.59586147,-83,-44.29178014,123.3199451,0.113781752
42,16.5958565,-83,-44.2917777,123.3199451,0.116204106
42,16.59585154,-83,-44.29177528,123.3199451,0.118653056
42,16.59584661,-83,-44.29177286,123.3199451,0.121125046
42,16.59584168,-83,-44.29177045,123.3199451,0.123616812
42,16.59584183,-83,-44.29177222,118.4606188,0.122341936
42,16.59584199,-83,-44.29177399,118.4606188,0.121074032
42,16.59584214,-83,-44.29177576,118.4606188,0.119813113
42,16.5958423,-83,-44.29177752,118.4606188,0.118559196
42,16.59584654,-83,-44.29178096,117.3786771,0.114971694
42,16.59585077,-83,-44.2917844,117.3786771,0.111422552
42,16.59585499,-83,-44.29178783,117.3786771,0.10791307
42,16.5958592,-83,-44.29179125,117.3786771,0.104444704
42,16.59586476,-83,-44.29179496,118.5086568,0.100398428
42,16.59587031,-83,-44.29179866,118.5086568,0.096430222
42,16.59587584,-83,-44.29180236,118.5086568,0.092545779
42,16.59588136,-83,-44.29180604,118.5086568,0.088751605
42,16.59588686,-83,-44.29180972,118.5086568,0.085055137
42,16.59588316,-83,-44.29181366,119.3805356,0.084043901
42,16.59587947,-83,-44.29181759,119.3805356,0.083159617
42,16.59587578,-83,-44.29182151,119.3805356,0.082403737
42,16.59587211,-83,-44.29182543,119.3805356,0.081777195
42,16.59586773,-83,-44.29183146,118.1370396,0.0807021
42,16.59586335,-83,-44.29183748,118.1370396,0.079859808
42,16.59585899,-83,-44.29184348,118.1370396,0.07925296
42,16.59585464,-83,-44.29184947,118.1370396,0.078882234
42,16.59585544,-83,-44.29185049,119.302473,0.077820901
42,16.59585624,-83,-44.29185152,119.302473,0.07676471
42,16.59585704,-83,-44.29185254,119.302473,0.075713653
42,16.59585785,-83,-44.29185356,119.302473,0.074667722
42,16.59585457,-83,-44.29186538,117.9027266,0.072068429
42,16.5958513,-83,-44.29187716,117.9027266,0.070004441
42,16.59584804,-83,-44.29188892,117.9027266,0.068511806
42,16.59584479,-83,-44.29190064,117.9027266,0.067615993
42,16.59584557,-83,-44.29190234,118.6479607,0.066520288
42,16.59584635,-83,-44.29190403,118.6479607,0.065435416
42,16.59584714,-83,-44.29190573,118.6479607,0.064361521
42,16.59584792,-83,-44.29190741,118.6479607,0.063298756
42,16.5958487,-83,-44.29190909,118.6479607,0.06224728
42,16.59584917,-83,-44.2919045,117.6613222,0.062594534
42,16.59584964,-83,-44.29189992,117.6613222,0.063021668
42,16.59585011,-83,-44.29189535,117.6613222,0.063525371
42,16.59585057,-83,-44.29189079,117.6613222,0.064102172
42,16.59585152,-83,-44.29189587,118.0046503,0.06205595
42,16.59585247,-83,-44.29190093,118.0046503,0.060086455
42,16.59585342,-83,-44.29190598,118.0046503,0.05819885
42,16.59585436,-83,-44.29191101,118.0046503,0.056398675
42,16.59584632,-83,-44.29191016,112.4124855,0.061543637
42,16.59583831,-83,-44.29190931,112.4124855,0.066688215
42,16.59583032,-83,-44.29190846,112.4124855,0.071824354
42,16.59582235,-83,-44.29190761,112.4124855,0.076946235
42,16.59581441,-83,-44.29190677,112.4124855,0.082049564
42,16.59581836,-83,-44.29190906,114.5940665,0.078803517
42,16.5958223,-83,-44.29191134,114.5940665,0.075579107
42,16.59582623,-83,-44.29191362,114.5940665,0.072376511
42,16.59583015,-83,-44.29191589,114.5940665,0.069195943
42,16.59583333,-83,-44.29191575,119.4312461,0.066831006
42,16.5958365,-83,-44.29191562,119.4312461,0.064486101
42,16.59583967,-83,-44.2919155,119.4312461,0.062161742
42,16.59584283,-83,-44.29191537,119.4312461,0.059858516
42,16.59584836,-83,-44.29191082,118.4581299,0.056750939
42,16.59585387,-83,-44.29190628,118.4581299,0.053877462
42,16.59585938,-83,-44.29190176,118.4581299,0.051269438
42,16.59586486,-83,-44.29189725,118.4581299,0.048960989
42,16.59587034,-83,-44.29189276,118.4581299,0.046987713
42,16.59587275,-83,-44.29189462,121.3989939,0.044911341
42,16.59587516,-83,-44.29189649,121.3989939,0.042849136
42,16.59587756,-83,-44.29189834,121.3989939,0.040801256
42,16.59587996,-83,-44.2919002,121.3989939,0.038767899
42,16.59587892,-83,-44.29189308,115.7159806,0.041521216
42,16.59587788,-83,-44.29188598,115.7159806,0.044374099
42,16.59587685,-83,-44.2918789,115.7159806,0.047303049
42,16.59587582,-83,-44.29187184,115.7159806,0.050289669
42,16.59587145,-83,-44.2918716,111.6517594,0.052196392
42,16.5958671,-83,-44.29187136,111.6517594,0.054175011
42,16.59586276,-83,-44.29187112,111.6517594,0.056214935
42,16.59585843,-83,-44.29187088,111.6517594,0.058306869
42,16.59586126,-83,-44.29186787,116.2859674,0.057672637
42,16.59586409,-83,-44.29186487,116.2859674,0.057145143
42,16.5958669,-83,-44.29186188,116.2859674,0.056725186
42,16.59586971,-83,-44.2918589,116.2859674,0.056412997
42,16.59587251,-83,-44.29185593,116.2859674,0.056208219
42,16.59586586,-83,-44.29185341,112.8440448,0.059835689
42,16.59585923,-83,-44.2918509,112.8440448,0.063560699
42,16.59585262,-83,-44.2918484,112.8440448,0.067360762
42,16.59584603,-83,-44.2918459,112.8440448,0.071217969
42,16.59584138,-83,-44.29185204,116.0438948,0.071231116
42,16.59583674,-83,-44.29185815,116.0438948,0.071519648
42,16.59583212,-83,-44.29186425,116.0438948,0.072074806
42,16.59582751,-83,-44.29187034,116.0438948,0.072885166
42,16.59582411,-83,-44.29187337,112.7535141,0.073912894
42,16.59582073,-83,-44.29187638,112.7535141,0.075013326
42,16.59581736,-83,-44.29187939,112.7535141,0.07618141
42,16.595814,-83,-44.2918824,112.7535141,0.077412234
42,16.59581239,-83,-44.29187477,114.2735063,0.07969792
42,16.59581078,-83,-44.29186716,114.2735063,0.082083568
42,16.59580919,-83,-44.29185958,114.2735063,0.084557148
42,16.59580759,-83,-44.29185202,114.2735063,0.087107746
42,16.59580601,-83,-44.29184448,114.2735063,0.08972551
42,16.59580619,-83,-44.29184171,111.7768066,0.090052529
42,16.59580638,-83,-44.29183894,111.7768066,0.090392475
42,16.59580657,-83,-44.29183619,111.7768066,0.090744838
42,16.59580676,-83,-44.29183344,111.7768066,0.091109112
42,16.59580503,-83,-44.29183024,116.7744468,0.092686756
42,16.59580331,-83,-44.29182705,116.7744468,0.094255809
42,16.59580159,-83,-44.29182387,116.7744468,0.095816041
42,16.59579988,-83,-44.29182071,116.7744468,0.097367243
42,16.5958009,-83,-44.29182907,114.0158935,0.093928535
42,16.59580192,-83,-44.29183741,114.0158935,0.090609695
42,16.59580294,-83,-44.29184572,114.0158935,0.087419879
42,16.59580396,-83,-44.29185402,114.0158935,0.084369108
42,16.59580498,-83,-44.29186229,114.0158935,0.081468276
42,16.59580284,-83,-44.29186409,113.6457103,0.082075084
42,16.59580071,-83,-44.2918659,113.6457103,0.082701977
42,16.59579859,-83,-44.2918677,113.6457103,0.083347884
42,16.59579647,-83,-44.29186949,113.6457103,0.084011763
42,16.59579719,-83,-44.29186915,116.4135104,0.083315811
42,16.5957979,-83,-44.29186881,116.4135104,0.082623919
42,16.59579862,-83,-44.29186848,116.4135104,0.081936092
42,16.59579933,-83,-44.29186814,116.4135104,0.081252338
42,16.5958054,-83,-44.29186028,118.6683076,0.078931483
42,16.59581146,-83,-44.29185244,118.6683076,0.077001528
42,16.59581749,-83,-44.29184463,118.6683076,0.075483582
42,16.59582352,-83,-44.29183684,118.6683076,0.074393951
42,16.59582952,-83,-44.29182907,118.6683076,0.073742723
42,16.5958244,-83,-44.29182601,115.5625375,0.077074133
42,16.59581929,-83,-44.29182296,115.5625375,0.080403802
42,16.59581419,-83,-44.29181992,115.5625375,0.083728776
42,16.59580911,-83,-44.29181688,115.5625375,0.087046588
42,16.59581042,-83,-44.29182176,118.7375979,0.084432502
42,16.59581172,-83,-44.29182662,118.7375979,0.081853847
42,16.59581302,-83,-44.29183147,118.7375979,0.079312133
42,16.59581432,-83,-44.29183631,118.7375979,0.076809037
42,16.59580739,-83,-44.29182806,115.252935,0.082846615
42,16.59580047,-83,-44.29181982,115.252935,0.088844497
42,16.59579358,-83,-44.29181161,115.252935,0.094802394
42,16.5957867,-83,-44.29180343,115.252935,0.100720126
42,16.59578648,-83,-44.29180732,117.6257623,0.099258515
42,16.59578625,-83,-44.29181121,117.6257623,0.097831921
42,16.59578603,-83,-44.29181508,117.6257623,0.096440999
42,16.59578581,-83,-44.29181895,117.6257623,0.095086413
42,16.59578788,-83,-44.29182277,116.8657603,0.092471703
42,16.59578994,-83,-44.29182659,116.8657603,0.089879201
42,16.595792,-83,-44.2918304,116.8657603,0.087309361
42,16.59579406,-83,-44.2918342,116.8657603,0.084762691
42,16.59579611,-83,-44.29183799,116.8657603,0.082239757
42,16.59579327,-83,-44.29183674,122.1576769,0.083922761
42,16.59579045,-83,-44.2918355,122.1576769,0.085595321
42,16.59578763,-83,-44.29183426,122.1576769,0.087257282
42,16.59578482,-83,-44.29183303,122.1576769,0.088908507
42,16.59578114,-83,-44.29183015,123.3387686,0.091494215
42,16.59577746,-83,-44.29182728,123.3387686,0.094060742
42,16.5957738,-83,-44.29182442,123.3387686,0.096608153
42,16.59577016,-83,-44.29182157,123.3387686,0.099136514
42,16.59576634,-83,-44.2918176,115.5360202,0.102039536
42,16.59576254,-83,-44.29181365,115.5360202,0.104922597
42,16.59575876,-83,-44.29180971,115.5360202,0.107785616
42,16.59575498,-83,-44.29180578,115.5360202,0.110628532
42,16.59575122,-83,-44.29180187,115.5360202,0.1134513
42,16.59575366,-83,-44.29181093,122.3630949,0.109255563
42,16.5957561,-83,-44.29181996,122.3630949,0.105175381
42,16.59575853,-83,-44.29182897,122.3630949,0.101219726
42,16.59576095,-83,-44.29183796,122.3630949,0.097398621
42,16.5957655,-83,-44.29184301,124.4455593,0.09315654
42,16.59577003,-83,-44.29184805,124.4455593,0.08895293
42,16.59577455,-83,-44.29185308,124.4455593,0.084789358
42,16.59577906,-83,-44.29185809,124.4455593,0.080667699
42,16.59577502,-83,-44.29185681,122.8223196,0.083185744
42,16.59577099,-83,-44.29185552,122.8223196,0.08568707
42,16.59576697,-83,-44.29185424,122.8223196,0.088171555
42,16.59576297,-83,-44.29185296,122.8223196,0.090639099
42,16.59576292,-83,-44.2918599,121.0605251,0.089170457
42,16.59576288,-83,-44.29186682,121.0605251,0.087834528
42,16.59576284,-83,-44.29187372,121.0605251,0.086634555
42,16.59576281,-83,-44.29188061,121.0605251,0.085573359
42,16.59576277,-83,-44.29188747,121.0605251,0.084653255
42,16.59576484,-83,-44.29189227,124.675926,0.082580311
42,16.59576691,-83,-44.29189705,124.675926,0.080578263
42,16.59576897,-83,-44.29190182,124.675926,0.078650389
42,16.59577103,-83,-44.29190658,124.675926,0.076800108
42,16.59576634,-83,-44.29190675,118.6292156,0.079718785
42,16.59576166,-83,-44.29190692,118.6292156,0.082617132
42,16.595757,-83,-44.29190709,118.6292156,0.085495135
42,16.59575235,-83,-44.29190726,118.6292156,0.088352793
42,16.59575373,-83,-44.29190875,119.001428,0.08705513
42,16.59575512,-83,-44.29191023,119.001428,0.085769888
42,16.59575649,-83,-44.29191171,119.001428,0.084497207
42,16.59575787,-83,-44.29191319,119.001428,0.083237234
42,16.59575924,-83,-44.29191466,119.001428,0.081990124
42,16.59576185,-83,-44.29191291,118.0887955,0.079903158
42,16.59576446,-83,-44.29191117,118.0887955,0.077837925
42,16.59576706,-83,-44.29190944,118.0887955,0.075795008
42,16.59576965,-83,-44.29190771,118.0887955,0.073775044
42,16.59576892,-83,-44.29189918,124.9603636,0.074307068
42,16.59576819,-83,-44.29189068,124.9603636,0.075075344
42,16.59576747,-83,-44.2918822,124.9603636,0.076067946
42,16.59576675,-83,-44.29187375,124.9603636,0.077271586
42,16.59576442,-83,-44.29187498,120.3631774,0.078369118
42,16.5957621,-83,-44.29187621,120.3631774,0.079470325
42,16.59575979,-83,-44.29187744,120.3631774,0.080574474
42,16.59575748,-83,-44.29187866,120.3631774,0.081680882
42,16.59575484,-83,-44.29188679,119.6765071,0.082383887
42,16.59575222,-83,-44.29189489,119.6765071,0.083308919
